15:58:39.025 INFO  Mapped "{[],methods=[POST]}" onto public pl.piomin.services.order.model.Order pl.piomin.services.order.controller.OrderController.prepare(pl.piomin.services.order.model.Order) throws com.fasterxml.jackson.core.JsonProcessingException
15:58:39.027 INFO  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
15:58:39.028 INFO  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
15:58:39.206 INFO  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:58:39.206 INFO  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:58:39.305 INFO  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:58:42.393 INFO  Mapped "{[/loggers/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.get(java.lang.String)
15:58:42.394 INFO  Mapped "{[/loggers/{name:.*}],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v1+json || application/json],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.LoggersMvcEndpoint.set(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
15:58:42.394 INFO  Mapped "{[/loggers || /loggers.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.394 INFO  Mapped "{[/mappings || /mappings.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.394 INFO  Mapped "{[/health || /health.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,java.security.Principal)
15:58:42.395 INFO  Mapped "{[/features || /features.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.395 INFO  Mapped "{[/configprops || /configprops.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.395 INFO  Mapped "{[/logfile || /logfile.json],methods=[GET || HEAD]}" onto public void org.springframework.boot.actuate.endpoint.mvc.LogFileMvcEndpoint.invoke(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws javax.servlet.ServletException,java.io.IOException
15:58:42.396 INFO  Mapped "{[/refresh || /refresh.json],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.endpoint.GenericPostableMvcEndpoint.invoke()
15:58:42.397 INFO  Mapped "{[/dump || /dump.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.397 INFO  Mapped "{[/beans || /beans.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.398 INFO  Mapped "{[/archaius || /archaius.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.398 INFO  Mapped "{[/trace || /trace.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.399 INFO  Mapped "{[/autoconfig || /autoconfig.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.399 INFO  Mapped "{[/auditevents || /auditevents.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.boot.actuate.endpoint.mvc.AuditEventsMvcEndpoint.findByPrincipalAndAfterAndType(java.lang.String,java.util.Date,java.lang.String)
15:58:42.400 INFO  Mapped "{[/env/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpoint.value(java.lang.String)
15:58:42.400 INFO  Mapped "{[/env || /env.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.400 INFO  Mapped "{[/metrics/{name:.*}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.MetricsMvcEndpoint.value(java.lang.String)
15:58:42.400 INFO  Mapped "{[/metrics || /metrics.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.401 INFO  Mapped "{[/service-registry/instance-status],methods=[POST]}" onto public org.springframework.http.ResponseEntity<?> org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.setStatus(java.lang.String)
15:58:42.401 INFO  Mapped "{[/service-registry/instance-status],methods=[GET]}" onto public org.springframework.http.ResponseEntity org.springframework.cloud.client.serviceregistry.endpoint.ServiceRegistryEndpoint.getStatus()
15:58:42.401 INFO  Mapped "{[/info || /info.json],methods=[GET],produces=[application/vnd.spring-boot.actuator.v1+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.mvc.EndpointMvcAdapter.invoke()
15:58:42.401 INFO  Mapped "{[/env],methods=[POST]}" onto public java.lang.Object org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.value(java.util.Map<java.lang.String, java.lang.String>)
15:58:42.401 INFO  Mapped "{[/env/reset],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> org.springframework.cloud.context.environment.EnvironmentManagerMvcEndpoint.reset()
15:58:42.402 INFO  Mapped "{[/heapdump || /heapdump.json],methods=[GET],produces=[application/octet-stream]}" onto public void org.springframework.boot.actuate.endpoint.mvc.HeapdumpMvcEndpoint.invoke(boolean,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
15:58:43.242 INFO  Initializing ExecutorService 
15:58:43.370 WARN  spring-cloud-starter-eureka is deprecated as of Spring Cloud Netflix 1.4.0, please migrate to spring-cloud-starter-netflix-eureka
15:58:43.440 INFO  Registering beans for JMX exposure on startup
15:58:43.449 INFO  Bean with name 'environmentManager' has been autodetected for JMX exposure
15:58:43.451 INFO  Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
15:58:43.451 INFO  Bean with name 'refreshEndpoint' has been autodetected for JMX exposure
15:58:43.452 INFO  Bean with name 'serviceRegistryEndpoint' has been autodetected for JMX exposure
15:58:43.453 INFO  Bean with name 'refreshScope' has been autodetected for JMX exposure
15:58:43.456 INFO  Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
15:58:43.469 INFO  Located managed bean 'serviceRegistryEndpoint': registering with JMX server as MBean [org.springframework.cloud.client.serviceregistry.endpoint:name=serviceRegistryEndpoint,type=ServiceRegistryEndpoint]
15:58:43.474 INFO  Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
15:58:43.484 INFO  Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=5e8f9e2d,type=ConfigurationPropertiesRebinder]
15:58:43.489 INFO  Located managed bean 'refreshEndpoint': registering with JMX server as MBean [org.springframework.cloud.endpoint:name=refreshEndpoint,type=RefreshEndpoint]
15:58:43.491 INFO  Registering beans for JMX exposure on startup
15:58:43.680 INFO  Starting beans in phase 0
15:58:43.687 INFO  Setting initial instance status as: STARTING
15:58:43.728 INFO  Initializing Eureka in region us-east-1
15:58:44.467 INFO  Using JSON encoding codec LegacyJacksonJson
15:58:44.467 INFO  Using JSON decoding codec LegacyJacksonJson
15:58:44.575 INFO  Using XML encoding codec XStreamXml
15:58:44.575 INFO  Using XML decoding codec XStreamXml
15:58:44.789 INFO  Resolving eureka endpoints via configuration
15:58:45.514 INFO  Disable delta property : false
15:58:45.515 INFO  Single vip registry refresh property : null
15:58:45.515 INFO  Force full registry fetch : false
15:58:45.515 INFO  Application is null : false
15:58:45.515 INFO  Registered Applications size is zero : true
15:58:45.515 INFO  Application version is -1: true
15:58:45.515 INFO  Getting all instance registry info from the eureka server
15:58:45.676 INFO  The response status is 200
15:58:45.677 INFO  Starting heartbeat executor: renew interval is: 30
15:58:45.680 INFO  InstanceInfoReplicator onDemand update allowed rate per min is 4
15:58:45.683 INFO  Discovery Client initialized at timestamp 1705388325682 with initial instances count: 6
15:58:45.798 INFO  Registering application order-service with eureka with status UP
15:58:45.800 INFO  Saw local status change event StatusChangeEvent [timestamp=1705388325800, current=UP, previous=STARTING]
15:58:45.802 INFO  DiscoveryClient_ORDER-SERVICE/DESKTOP-KC42LLG:order-service:9090: registering service...
15:58:45.805 INFO  Located managed bean 'auditEventsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=auditEventsEndpoint]
15:58:45.812 INFO  Located managed bean 'archaiusEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=archaiusEndpoint]
15:58:45.820 INFO  Located managed bean 'featuresEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=featuresEndpoint]
15:58:45.823 INFO  Located managed bean 'requestMappingEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=requestMappingEndpoint]
15:58:45.826 INFO  Located managed bean 'environmentEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=environmentEndpoint]
15:58:45.830 INFO  Located managed bean 'healthEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=healthEndpoint]
15:58:45.832 INFO  Located managed bean 'beansEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=beansEndpoint]
15:58:45.835 INFO  Located managed bean 'infoEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=infoEndpoint]
15:58:45.838 INFO  Located managed bean 'loggersEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=loggersEndpoint]
15:58:45.845 INFO  Located managed bean 'metricsEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=metricsEndpoint]
15:58:45.845 INFO  DiscoveryClient_ORDER-SERVICE/DESKTOP-KC42LLG:order-service:9090 - registration status: 204
15:58:45.847 INFO  Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
15:58:45.849 INFO  Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
15:58:45.853 INFO  Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
15:58:45.855 INFO  Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
15:58:45.883 INFO  Initializing ProtocolHandler ["http-nio-9090"]
15:58:45.896 INFO  Starting ProtocolHandler ["http-nio-9090"]
15:58:45.915 INFO  Using a shared selector for servlet write/read
15:58:45.937 INFO  Tomcat started on port(s): 9090 (http)
15:58:45.938 INFO  Updating port to 9090
15:58:45.943 INFO  Started OrderApplication in 21.326 seconds (JVM running for 22.655)
15:58:47.713 INFO  Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1c5920df: startup date [Tue Jan 16 15:58:47 KST 2024]; root of context hierarchy
15:58:47.763 INFO  HV000001: Hibernate Validator 5.3.5.Final
15:58:47.949 INFO  JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
15:58:47.997 INFO  Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$103f8ceb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:58:52.669 INFO  The following profiles are active: zone1
15:58:52.706 INFO  Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5e8f9e2d: startup date [Tue Jan 16 15:58:52 KST 2024]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@1c5920df
15:58:54.120 INFO  BeanFactory id=c7f7ca24-3378-35eb-ba76-0cea84bc1f5d
15:58:54.135 INFO  JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
15:58:54.156 INFO  Bean 'pl.piomin.services.order.client.AccountClient' of type [org.springframework.cloud.netflix.feign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:58:54.157 INFO  Bean 'pl.piomin.services.order.client.CustomerClient' of type [org.springframework.cloud.netflix.feign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:58:54.158 INFO  Bean 'pl.piomin.services.order.client.ProductClient' of type [org.springframework.cloud.netflix.feign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
